h1,he3,he4,c12,n14,o16,ne20,mg24
176,0.487233097802115,0.00012699641855714293,0.5013051797485694,0.00653900031695601,0.0016423155389833147,0.013339798930069409,0.0023935605431745686,0.0007598496316444783
177,0.6255331866661045,7.26750517301782e-05,0.3679077207123493,0.00374201250474323,0.0009398325410191276,0.007633841869932355,0.0013697404877307984,0.00043483203632291225
178,0.7201651855948504,5.028790945581418e-05,0.27529621349586886,0.0025893065301102495,0.0006503223953918712,0.0052822796766686326,0.0009477996091520691,0.0003008844651707858
179,0.7697710823001195,3.904770172447152e-05,0.22670477170793515,0.0020105522411865005,0.0005049642189305513,0.004101599837253659,0.0007359501882904682,0.00023363164181321164
180,0.7999467043917685,3.238863152988007e-05,0.19713014620507252,0.0016676790908427175,0.000418849235689215,0.0034021261161337316,0.0006104435964267625,0.00019378884867036095
181,0.82016230957308,2.798363289976025e-05,0.17731210240589804,0.0014408672817712463,0.0003618838678336592,0.002939421760525566,0.0005274205392918988,0.00016743269922521114
182,0.8346768634919994,2.489663745048502e-05,0.1630761570134546,0.0012819189866099165,0.0003219628948431145,0.002615161446264477,0.00046923850086677576,0.00014896247477581422
183,0.5404355946879964,0.0001857232630041133,0.4428024484228302,0.009562824601258148,0.0024017700990920064,0.019508510659269774,0.00350041268349804,0.0011112262423209785
184,0.5468193545303699,0.00010743704941461294,0.44348420162377866,0.005531895372772389,0.0013893741077173072,0.011285268144675254,0.002024916019487482,0.0006428212964598271
185,0.6445084464681643,7.100187232436019e-05,0.3490834692471806,0.0036558610936301616,0.0009181950132139346,0.007458089851873908,0.0013382052975818872,0.0004248210079046748
186,0.740582127768296,4.702956655068101e-05,0.2551733443557235,0.00242153561553244,0.0006081855599973047,0.004940020897298551,0.0008863881055642067,0.00028138902833588523
187,0.7841246378189729,3.677518391435127e-05,0.21255631621234766,0.0018935411093017596,0.00047557605700768873,0.0038628928642818285,0.0006931189885938915,0.00022003462986164713
188,0.8107438086617136,3.0703812278567386e-05,0.18648510079517433,0.0015809283482349377,0.00039706118159879594,0.003225151439986176,0.0005786890246983206,0.00018370817630145473
189,0.8286234309597256,2.6675040647466222e-05,0.1689690845167019,0.001373488333217043,0.00034496117493762306,0.0028019662501623252,0.0005027568927278024,0.00015960308204248302
190,0.8417361113315109,2.3799932645053658e-05,0.15611588933599432,0.0012254500471562645,0.0003077803268297509,0.0024999627520309446,0.00044856839552350386,0.00014240063034036597
191,0.5825612512058719,0.00019405419508420886,0.3999249058885544,0.009991781324062922,0.0025095055719879127,0.02038359800512585,0.003657429633592482,0.0011610721808460857
192,0.5932010606284137,0.00010394992006979645,0.3974172170678795,0.005352344325978187,0.0013442786099504384,0.010918977466311531,0.00195919247150448,0.0006219569762036881
193,0.6762937380364261,6.57301394888953e-05,0.31777396384102935,0.0033844214493183138,0.0008500210532596139,0.006904343086121296,0.0012388464979205024,0.00039327898255727805
194,0.7425513920414051,4.8147029483574875e-05,0.25310322645123073,0.0024790733835686044,0.0006226365717642207,0.005057400040788886,0.0009074494489864664,0.00028807507356126363
195,0.7913594964569731,3.602655316632381e-05,0.205389023242328,0.0018549943789745336,0.00046589477682343203,0.003784256129757832,0.0006790091968356017,0.0002155553948990357
196,0.8167943795126598,3.0007843046914507e-05,0.18049734278774876,0.0015450931406118871,0.00038806091925450235,0.0031520463105875517,0.0005655717690223143,0.00017954402765603137
197,0.833724894044973,2.6040699543751188e-05,0.16392487219294533,0.001340826335930944,0.00033675788650252344,0.0027353345854839615,0.0004908011710309285,0.00015580766907358272
198,0.6194057502998486,0.00024129510562801554,0.3588168046311647,0.012424198966456464,0.0031204242289332423,0.025345818633765865,0.0045478010376521424,0.0014437257303168702
199,0.6272154068096569,0.0001102941738586663,0.3628302872114261,0.005679007691824105,0.001426322392752249,0.011585382636365523,0.0020787655722064135,0.0006599161482756203
200,0.6776625632083565,6.895378862804884e-05,0.3161141968289532,0.0035504059942540007,0.0008917092294586681,0.007242957606325505,0.001299604111971172,0.00041256683837845206
201,0.7523485791152065,4.7333952710964084e-05,0.24337942144917232,0.002437208350410809,0.0006121218766789796,0.004971993847570427,0.0008921250130409094,0.0002832102427795223
202,0.7888914894379474,3.7683145061856344e-05,0.20770751898588552,0.001940291705096169,0.00048731779522580683,0.003958265783310639,0.000710231754466259,0.00022546717631701787
203,0.8192961394369399,3.0111150715991686e-05,0.17798625910581206,0.0015504124156631952,0.0003893968922854603,0.0031628978255284677,0.000567518856690758,0.0001801621418925249
204,0.8362530054791341,2.5977520619692443e-05,0.16140246280377463,0.0013375732756545809,0.0003359408577240937,0.0027286982239775274,0.0004896104084763111,0.00015542965461680126
205,0.6506582183466362,0.00013108234584616088,0.33751129475331154,0.00674938325642365,0.0016951546816468602,0.013768987793011913,0.0024705699144023123,0.0007842967017331902
206,0.6801933813731956,7.632599518781399e-05,0.3129180198580381,0.0039299982818059385,0.0009870464801249867,0.008017339705408343,0.001438551516457707,0.0004566764951899827
207,0.7476075517831366,5.0646850265119545e-05,0.24782145206385275,0.0026077882644179504,0.0006549642118729278,0.005319983088137256,0.0009545647334622188,0.00030303209299234186
208,0.7913407440569826,3.816716384923949e-05,0.20521458054439043,0.0019652136599047575,0.0004935771180060579,0.004009107479284996,0.0007193542815800651,0.00022836317528677778
209,0.8149910110278232,3.190718466975857e-05,0.18212929126905417,0.0016428895636520474,0.00041262317302888314,0.003351554577325637,0.000601369543621825,0.00019090823815018335
210,0.8363616521479281,2.6494207874667973e-05,0.16124718390726137,0.0013641773182130504,0.00034262264857525215,0.002782971440257516,0.0004993486533868937,0.00015852111676062288
211,0.6724584447129283,0.0001705725686251331,0.3121469838396232,0.008782720748946447,0.0022058415753771353,0.01791707037329416,0.0032148605027419123,0.0010205760517579955
212,0.6969083960565472,8.588356883564579e-05,0.2953404119009159,0.004422114341633093,0.0011106448610489989,0.009021274400338666,0.0016186875504643813,0.00051386172055484
213,0.741021999710824,5.5647395404094176e-05,0.2539556932950458,0.0028652645509164854,0.0007196311771183316,0.005845244095121025,0.001048812332528384,0.0003329515381628496
214,0.7889075857379597,4.025710452603042e-05,0.2074591168515089,0.0020728239602834705,0.00052060419552559,0.004228636413414882,0.0007587443651617619,0.00024086778503452274
215,0.8174874354723405,3.212436656596834e-05,0.17961326565275818,0.0016540721820619863,0.0004154317656410503,0.00337436752638047,0.0006054628717909647,0.00019220768884107471
216,0.8338701261563272,2.777288328699887e-05,0.16362330646587248,0.0014300158593428822,0.00035915845740234776,0.0029172844633420375,0.0005234484433593592,0.0001661717344086732
217,0.7073367219133131,0.000107276414447481,0.2829813319206114,0.005523624335581366,0.0013872967790364865,0.011268394927406023,0.0020218884575801577,0.0006418601794299596
218,0.7381989206150167,6.412750612932868e-05,0.2560134226544093,0.003301902428977199,0.0008292958257326351,0.006736001277603211,0.0012086409219033633,0.00038369004783169526
219,0.7814856992348324,4.4499894479666383e-05,0.2144980816832082,0.0022912837024304323,0.0005754718835175787,0.004674302248144792,0.0008387101999575138,0.0002662534015742677
220,0.8135341421301737,3.428549567807132e-05,0.18337151206099225,0.0017653479495959318,0.00044337945080317234,0.003601374147077961,0.0006461946769095665,0.00020513823584722435
221,0.8340255326497952,2.841550665735495e-05,0.16340990171706682,0.0014631043075855265,0.0003674688519696694,0.0029847861035117644,0.0005355602647861155,0.00017001670213924022
222,0.7158329001458797,0.00015581029996597867,0.2701048575228445,0.008022616798473783,0.002014936166508023,0.016366430615873766,0.002936629162112552,0.0009322499042151493
223,0.7430251426073741,7.735982839414387e-05,0.2499929527700057,0.00398322998503581,0.0010004159936811024,0.008125934319779317,0.0014580366515427481,0.00046286216396661955
224,0.7727754511265337,5.1075596255035723e-05,0.2226148573966543,0.0026298642425897803,0.0006605087477702347,0.005365018888064233,0.0009626455084649485,0.00030559738173205293
225,0.8075223807508762,3.759410509815313e-05,0.18908466373698418,0.001935707069108324,0.000486166331919727,0.003948912958829676,0.0007085535768743604,0.0002249344291388966
226,0.830518666453529,3.02444516625765e-05,0.16675170136844078,0.001557276033880916,0.00039112073787442547,0.0031768998568053007,0.0005700312416048207,0.00018095971300763336
227,0.743610434371556,0.00010455886337335395,0.24695288477384073,0.0053836985995894295,0.0013521534544632596,0.010982941327039296,0.0019706695090542727,0.0006256004281228139
228,0.7721312099277631,6.070727130888038e-05,0.22238981749723752,0.0031257957573953927,0.0007850654068247976,0.0063767372501870945,0.001144178166121718,0.00036322597334853996
229,0.7993490830771534,4.2753172736319845e-05,0.19679234354496164,0.0022013456225767197,0.0005528833074462396,0.004490825287867857,0.0008057889231824527,0.0002558023519435703
230,0.8251275127436357,3.300626906566411e-05,0.17189359462760972,0.0016994810273709667,0.0004268365138660749,0.0034670032255251534,0.0006220844982131056,0.0001974843202386848
231,0.8428336876506719,2.732437360679164e-05,0.15470022401439168,0.0014069222558040155,0.0003533583377961984,0.002870172670583677,0.0005149951728973592,0.0001634881948320125
232,0.7706863059129785,7.844806754782635e-05,0.22223357334712995,0.004039263031099047,0.001014489084029112,0.008240243775612352,0.0014785472008117329,0.00046937335640389265
233,0.7955627004010429,5.0351560454042265e-05,0.19989295403889318,0.002592583897317404,0.0006511455290255065,0.005288965625199646,0.0009489992691080681,0.0003012653041590721
234,0.8185667163804093,3.715469818889756e-05,0.17807998560404342,0.0019130821640005492,0.0004804839291937069,0.0039027573279503056,0.0007002718705684921,0.00022230535359541465
235,0.8380771061591391,2.976166541618168e-05,0.15923683424559604,0.001532417542168676,0.00038487735429347666,0.0031261876278601062,0.0005609319447641449,0.0001780710886223731
236,0.79433782808158,6.176545447168624e-05,0.20008769584930378,0.003180281231202736,0.000798749813606466,0.006487889602223917,0.0011641222361568953,0.0003695573336782097
237,0.8144053865658094,4.2815553359850376e-05,0.18173041005979682,0.0022045575786431037,0.0005536900126156312,0.004497377795288067,0.0008069646397957317,0.00025617558997929413
238,0.8332911499224196,3.2923573347691105e-05,0.1637374209299064,0.001695223054333502,0.0004257670942384506,0.003458316805366684,0.0006205258935698307,0.00019698953218435803
239,0.7888761224382538,8.689400581596854e-05,0.20328149122922337,0.004474141381526801,0.0011237118150057362,0.009127411457605528,0.0016377317260006343,0.0005199074041735265
240,0.812197709101658,5.214881034851885e-05,0.18309573935092346,0.002685123653659698,0.0006743875342935916,0.005477750100319302,0.000982872873438927,0.0003120186756777796
241,0.828526492084948,3.7916075078709614e-05,0.16805149386255303,0.0019522851886241005,0.0004903300422681263,0.003982732926754391,0.0007146218947868259,0.00022686085174125663
242,0.8062139397157728,7.043548338868105e-05,0.18742909391969026,0.0036266979292513242,0.0009108704810677744,0.007398595933825079,0.0013275303019880946,0.0004214321688410979
243,0.8393553740527512,3.432826077341699e-05,0.15754642048899328,0.0017675499091095602,0.0004439324882936368,0.003605866224725951,0.0006470006905437662,0.000205394109534979
244,0.8216230774002771,5.856496737305996e-05,0.17309129794266878,0.003015489291476779,0.000757361168524223,0.006151708040106507,0.0011038011678525445,0.0003504080618278851
245,0.23786219794442118,0.00019471284478573495,0.7445645144809659,0.01002569496238456,0.0025180232187992455,0.020452783063126936,0.0036698435107338605,0.0011650130379094496
246,0.3290031542720734,0.00012491295220946907,0.65972316096724,0.0064317233774749336,0.0016153721873784083,0.013120950064318435,0.002354292484283582,0.0007473837593402229
247,0.5609603903904434,7.526679931799253e-05,0.43224660573407375,0.0038754606640747638,0.0009733489770331478,0.007906080977866747,0.001418588359462353,0.0004503390755944613
248,0.6730859900207908,5.3545974856867116e-05,0.32208136108201824,0.0027570631561015203,0.000692455642108262,0.005624509306801472,0.0010092058824913708,0.00032037824163304524
249,0.29933266680961346,0.0001734397261896672,0.685013994097389,0.008930349669795447,0.0022429196085567626,0.018218238751476164,0.0032688991543473158,0.0010377309341084839
250,0.42758628032885626,0.00010567052629604265,0.5628767086495821,0.005440937727167581,0.0013665294605961374,0.011099711233112677,0.0019916215369875844,0.0006322517705142709
251,0.62564321714462,6.457385272488626e-05,0.36852884230536653,0.0033248846560590428,0.0008350679723647549,0.006782885858330654,0.0012170534237034812,0.00038636064516095903
252,0.711886428349463,4.7305209638354936e-05,0.28384416634413817,0.002435728379849434,0.0006117501717497284,0.00496897465369457,0.0008915832789884447,0.00028303826617279447
253,0.7597052359748713,3.786196480808617e-05,0.23687763355053376,0.0019494990700800751,0.0004896302891626797,0.003977049143397441,0.0007136020533596453,0.0002265370971844768
254,0.7902464593643663,3.1927695151585974e-05,0.20687199181377314,0.0016439456410493431,0.000412888414233331,0.0033537090136999625,0.0006017561142084888,0.00019103095721768984
255,0.37750492451232137,0.00019180488850972763,0.6051842377373128,0.009875965330426966,0.00248041757737229,0.02014732915773283,0.0036150359068454693,0.0011476140472114044
256,0.39685629330513833,0.00012511588418933863,0.5918517068505232,0.0064421722727726815,0.0016179965003132448,0.013142266191487258,0.0023581172376544507,0.000748597949408768
257,0.6167405574278239,6.856673539560722e-05,0.37707113506485523,0.003530476761301274,0.0008867038635966415,0.00720230124487369,0.0012923091397523043,0.0004102510072752147
258,0.7139173253597506,4.81654874509754e-05,0.2817356272583531,0.002480023777729848,0.0006228752698867981,0.005059338879510526,0.0009077973348795007,0.00028818551194914095
259,0.7644309763225281,3.782052336653182e-05,0.23215563338946177,0.0019473652650283055,0.0004890943691406855,0.003972696103335226,0.0007128209872438515,0.00022628914323066237
260,0.7954010509864655,3.156610496977008e-05,0.20175003454744156,0.0016253274914953871,0.0004082123361116804,0.0033157273101579476,0.00059494105594282,0.00018886747757328689
